ID,Count
20782,1456.0862031628321
20783,1421.668122293454
20784,1296.696359618359
20785,1034.831534648516
20786,875.7862141678877
20787,723.6308604829285
20788,609.0822820840292
20789,545.2291115462396
20790,586.26934854653
20791,679.9175928863257
20792,782.9675310476374
20793,1011.7651240717116
20794,1436.0856878692027
20795,1592.089283878165
20796,1608.9570286755893
20797,1422.9970552941527
20798,1521.5304934823841
20799,1502.3123252295813
20800,1463.9681621928146
20801,1498.0723456630153
20802,1534.9417331983677
20803,1628.7282377414217
20804,1565.1515876101457
20805,1460.9033943539362
20806,1466.2033688121435
20807,1431.5461445289134
20808,1305.7060541258834
20809,1042.021742228554
20810,881.8713444183315
20811,728.658786211884
20812,613.3143023645041
20813,549.0174677756704
20814,590.3428601981583
20815,684.6417904648551
20816,788.4077393213199
20817,1018.7950618159159
20818,1446.0638861099517
20819,1603.1514249646618
20820,1620.1363700815969
20821,1432.8843112104726
20822,1532.1023785875398
20823,1512.750678823163
20824,1474.1400932021534
20825,1508.4812390669933
20826,1545.606802164118
20827,1640.04495329243
20828,1576.0265604268232
20829,1471.0540307697029
20830,1476.3908304649149
20831,1441.492801153619
20832,1314.7783497153923
20833,1049.2619087471362
20834,887.9987553185103
20835,733.7216469312
20836,617.575727531939
20837,552.8321462293129
20838,594.4446753884534
20839,689.3988126724194
20840,793.8857472033984
20841,1025.8738449131679
20842,1456.1114147820049
20843,1614.290427924833
20844,1631.393387691532
20845,1442.8402656734193
20846,1542.7477191739715
20847,1523.2615600955194
20848,1484.3827007351556
20849,1518.9624554547095
20850,1556.3459740704438
20851,1651.4402995492196
20852,1586.97709463621
20853,1481.2751957502205
20854,1486.6490765512326
20855,1451.5085690524434
20856,1323.913681351188
20857,1056.5523813285322
20858,894.1687406424734
20859,738.8196853758775
20860,621.8667618971181
20861,556.6733297990199
20862,598.5749907758204
20863,694.1888875808246
20864,799.401817332789
20865,1033.0018127503315
20866,1466.228755606472
20867,1625.5068268096916
20868,1642.7286212145304
20869,1452.865396013647
20870,1553.4670256244253
20871,1533.845472982847
20872,1494.6964758658373
20873,1529.5164973401004
20874,1567.1597637987634
20875,1662.9148228529882
20876,1598.003715253329
20877,1491.567379341459
20878,1496.978598894892
20879,1461.59392842375
20880,1333.1124870197843
20881,1063.893509508894
20882,900.3815962054653
20883,743.9531459674849
20884,626.1876111904139
20885,560.5412026474111
20886,602.7340043850832
20887,699.0122448465627
20888,804.9562141732705
20889,1040.1793070723934
20890,1476.4163936515497
20891,1636.8011593809347
20892,1654.1426141097254
20893,1462.9601828783902
20894,1564.2608118678816
20895,1544.5029249227841
20896,1505.0819130802886
20897,1540.1438707286616
20898,1578.0486898079841
20899,1674.469073341012
20900,1609.1069509411027
20901,1501.931074994318
20902,1507.3798927369708
20903,1471.7493628024088
20904,1342.3752077509102
20905,1071.2856452530193
20906,906.637619878112
20907,749.122274825879
20908,630.5384825716536
20909,564.4359502167025
20910,606.9219156169801
20911,703.8691157218223
20912,810.5492040261672
20913,1047.4066719988498
20914,1486.674817355781
20915,1648.173967136732
20916,1665.6359136123097
20917,1473.1251102545139
20918,1575.1295954041966
20919,1555.2344268787438
20920,1515.5395103003834
20921,1550.8450851417133
20922,1589.0132741593675
20923,1686.1036049730264
20924,1620.2873340357064
20925,1512.3667795882889
20926,1517.8534567595766
20927,1481.9753590829828
20928,1351.7022876386566
20929,1078.7291429712257
20930,912.9371116007039
20931,754.3273197810058
20932,634.9195846400519
20933,568.3577592376004
20934,611.1389252577258
20935,708.7597330655783
20936,816.1810550431176
20937,1054.6842540402074
20938,1497.0045185514775
20939,1659.6257953376896
20940,1677.2090707597738
20941,1483.3606654917187
20942,1586.0738973289194
20943,1566.0404933644136
20944,1526.069768907655
20945,1561.6206536408295
20946,1600.0540425415584
20947,1697.8189755577896
20948,1631.5454005720921
20949,1522.8749934552802
20950,1528.3997931097601
20951,1492.2724075430758
20952,1361.0941738627607
20953,1086.2243595363393
20954,919.2803733975709
20955,759.5685303847794
20956,639.331127444209
20957,572.3068177382497
20958,615.385235488634
20959,713.6843313547527
20960,821.8520372389277
20961,1062.0124021145916
20962,1507.4059924882915
20963,1671.1571930329837
20964,1688.8626404183185
20965,1493.6673393259011
20966,1597.094242358266
20967,1576.9216424684173
20968,1536.6731937673294
20969,1572.4710928524312
20970,1611.1715242957848
20971,1709.615746779817
20972,1642.8816903096813
20973,1533.4562204035985
20974,1539.0194074235806
20975,1502.6410018668294
20976,1370.5513167100519
20977,1093.7716543008073
20978,925.667709391567
20979,764.8461579230485
20980,643.773322492183
20981,576.2833150532508
20982,619.6610498958129
20983,718.6431466954579
20984,827.5624225045171
20985,1069.391467564478
20986,1517.8797378569657
20987,1682.7687130866905
20988,1700.5971813094616
20989,1504.0456259026846
20990,1608.1911588542812
20991,1587.8783958791566
20992,1547.3502932525307
20993,1583.3969229925583
20994,1622.3662524412373
20995,1721.4944842263155
20996,1654.296746758247
20997,1544.1109677421068
20998,1549.7128088503548
20999,1513.0816391685976
21000,1380.0741695960405
21001,1101.371389113929
21002,932.0994258186512
21003,770.1604554276458
21004,648.2463827616323
21005,580.2874418327394
21006,623.966573479928
21007,723.6364168343188
21008,833.3124846199585
21009,1076.8218041735392
21010,1528.426256813244
21011,1694.4609122042948
21012,1712.4132560368282
21013,1514.4960228011146
21014,1619.365178850175
21015,1598.9112789098297
21016,1558.1015792686617
21017,1594.3986678918156
21018,1633.6387637006305
21019,1733.4557574143053
21020,1665.7911172039771
21021,1554.839746304552
21022,1560.480510077069
21023,1523.5948200167843
21024,1389.663189086651
21025,1109.023928339198
21026,938.575831042566
21027,775.5116776885152
21028,652.7505227100226
21029,584.319390051522
21030,628.302012666026
21031,728.6643811698667
21032,839.102499267598
21033,1084.303768183602
21034,1539.0460550019407
21035,1706.2343509593732
21036,1724.311431113117
21037,1525.0190310575063
21038,1630.6168380758204
21039,1610.020820523605
21040,1568.9275672779377
21041,1605.4768550204776
21042,1644.9895985259268
21043,1745.5001398179138
21044,1677.3653527357023
21045,1565.643070474045
21046,1571.3230273529539
21047,1534.1810484578327
21048,1399.3188349201193
21049,1116.729638871779
21050,945.0972355696276
21051,780.9000812659322
21052,657.285958284913
21053,588.3793530182851
21054,632.6675753134368
21055,733.7272807640222
21056,844.9327440452776
21057,1091.8377183117314
21058,1549.7396415811909
21059,1718.0895938204792
21060,1736.2922769872682
21061,1535.6151551894754
21062,1641.946675983449
21063,1621.2075533589932
21064,1579.8287763241078
21065,1616.632015513789
21066,1656.4193011242555
21067,1757.6282088958808
21068,1689.02000827133
21069,1576.5214582077356
21070,1582.2408805142402
21071,1544.8408320404033
21072,1409.0415700290278
21073,1124.4888901560917
21074,951.6639520636063
21075,786.3259245028004
21076,661.8529069343064
21077,592.4675253848595
21078,637.0634707257351
21079,738.8253583536485
21080,850.8034984796409
21081,1099.4240157674258
21082,1560.5075292468555
21083,1730.0272091781987
21084,1748.3563680718094
21085,1546.2849032201198
21086,1653.3552357735066
21087,1632.4720137553763
21088,1590.805729057333
21089,1627.8646841974191
21090,1667.9284194839988
21091,1769.8405461192378
21092,1700.7556425844389
21093,1587.475431061634
21094,1593.2345930090798
21095,1555.574681839696
21096,1418.8318605625018
21097,1132.3020542035265
21098,958.2762953607206
21099,791.7894675370392
21100,666.4515876170756
21101,596.5841031555543
21102,641.4899096607766
21103,743.9588583621907
21104,856.7150440395353
21105,1107.0630242699358
21106,1571.350234257103
21107,1742.0477693724029
21108,1760.5042827703946
21109,1557.028786702378
21110,1664.843064420698
21111,1643.8147417787245
21112,1601.8589517592477
21113,1639.1753996131088
21114,1679.517505401067
21115,1782.137736999187
21116,1712.5728183310737
21117,1598.5055142156216
21118,1604.3046919226408
21119,1566.3831124819615
21120,1428.6901759085654
21121,1140.1695056102835
21122,964.9345824847342
21123,797.2909723140586
21124,671.0822208134637
21125,600.7292836965553
21126,645.9471043408048
21127,749.1280269113972
21128,862.667664149511
21129,1114.7551100657065
21130,1582.2682764571675
21131,1754.151850719696
21132,1772.7366035055416
21133,1567.8473207435609
21134,1676.4107127002194
21135,1655.2362812474942
21136,1612.9889743681965
21137,1650.5647040444946
21138,1691.1871145053578
21139,1794.5203711151792
21140,1724.4721020767256
21141,1609.612236498635
21142,1615.4517080023843
21143,1577.2666421691745
21144,1438.616988716634
21145,1148.0916215753239
21146,971.6391326621485
21147,802.830702599312
21148,675.7450285356501
21149,604.9032657453845
21150,650.4352684626217
21151,754.3331118331146
21152,868.6616442034021
21153,1122.5006419459291
21154,1593.2621793042613
21155,1766.3400335410333
21156,1785.0539167465456
21157,1578.7410240300387
21158,1688.0587352141515
21159,1666.737179758691
21160,1624.1963305046306
21161,1662.0331435430971
21162,1702.9378062873855
21163,1806.98904214317
21164,1736.454064323485
21165,1620.7961304140094
21166,1626.6761756835012
21167,1588.2257927038713
21168,1448.6127749201876
21169,1156.068781918464
21170,978.3902673375155
21171,808.408923990949
21172,680.4402343383997
21173,609.106249420432
21174,654.954617207838
21175,759.5743626811749
21176,874.6972715780171
21177,1130.29999126423
21178,1604.3324698926826
21179,1778.6129021895565
21180,1797.4568130376092
21181,1589.710418852118
21182,1699.7876904180616
21183,1678.3179887141334
21184,1635.4815574967042
21185,1673.5812679545134
21186,1714.7701441251181
21187,1819.544347884096
21188,1748.5192795374062
21189,1632.0577321650203
21190,1637.978633114545
21191,1599.261089514178
21192,1458.6780137595788
21193,1164.1013690985783
21194,985.1883101888432
21195,814.0259039325435
21196,685.1680633297772
21197,613.3384362305479
21198,659.5053672531855
21199,764.8520307433564
21200,880.7748356469118
21201,1138.1535319544694
21202,1615.4796789790792
21203,1790.9710450786026
21204,1809.9458870261437
21205,1600.7560311290754
21206,1711.5981406477704
21207,1689.9792633468837
21208,1646.845196406026
21209,1685.2096309447688
21210,1726.684695310978
21211,1832.186890292523
21212,1760.6683261760388
21213,1643.3975816805828
21214,1649.3596221832254
21215,1610.3730616789903
21216,1468.813187805014
21217,1172.1897682319377
21218,992.0335871431153
21219,819.6819117259186
21220,689.9287421819406
21221,617.6000290847035
21222,664.0877367809073
21223,770.1663690534326
21224,886.8946277942639
21225,1146.061640548671
21226,1626.7043410078954
21227,1803.4150547099139
21228,1822.5217374912847
21229,1611.8783904343736
21230,1723.4906521463136
21231,1701.7215627478672
21232,1658.2877920536046
21233,1696.9187900268662
21234,1738.6820310790417
21235,1844.9172755055135
21236,1772.901786716166
21237,1654.8162226411403
21238,1660.8196885423908
21239,1621.5622419533474
21240,1479.018782979694
21241,1180.3343671106788
21242,998.9264263919227
21243,825.3772185440603
21244,694.722499142012
21245,621.8912323017225
21246,668.7019454892206
21247,775.5176324033066
21248,893.0569414288472
21249,1154.024696195079
21250,1638.0069941370048
21251,1815.9455277020559
21252,1835.1849673726053
21253,1623.07803002106
21254,1735.4657950910987
21255,1713.545449892686
21256,1669.8098930459737
21257,1708.7093065875201
21258,1750.7627266324362
21259,1857.7361138716913
21260,1785.2202476817372
21261,1666.314202504738
21262,1672.3593816361945
21263,1632.8291667939752
21264,1489.2952885831023
21265,1188.5355562213886
21266,1005.8671584071903
21267,831.1120974441142
21268,699.549564043016
21269,626.2122516200736
21270,673.3482146028458
21271,780.9060773552217
21272,899.2620719980932
21273,1162.0430806763284
21274,1649.3881802634978
21275,1828.5630648190074
21276,1847.9361837990125
21277,1634.3554868473195
21278,1747.5241436212286
21279,1725.4514916685996
21280,1681.4120518014852
21281,1720.5817459140626
21282,1762.9273611709032
21283,1870.6440199804933
21284,1797.6242996719757
21285,1677.8920725332582
21286,1683.9792547264287
21287,1644.174376385
21288,1499.6431973144697
21289,1196.7937287638297
21290,1012.856115957026
21291,836.8868233804792
21292,704.4101683149008
21293,630.563294207735
21294,678.026766883615
21295,786.3319622540653
21296,905.5103170022587
21297,1170.1171784277526
21298,1660.8484450496712
21299,1841.2682709989706
21300,1860.7759981178615
21301,1645.7113016022265
21302,1759.6662758650345
21303,1737.4402589017084
21304,1693.0948245767995
21305,1732.5366772215498
21306,1775.1765179185772
21307,1883.641612691642
21308,1810.1145373897027
21309,1689.550387818857
21310,1695.6798649190548
21311,1655.5984146638502
21312,1510.0630052963993
21313,1205.1092806697952
21314,1019.8936341216763
21315,842.7016732179923
21316,709.3045449956365
21317,634.94456867213
21318,682.7378266411544
21319,791.7955472397565
21320,911.8019760086918
21321,1178.2473765558195
21322,1672.3883379491917
21323,1854.0617553833804
21324,1873.705025924271
21325,1657.1460187316707
21326,1771.8927739678002
21327,1749.512326384327
21328,1704.8587714935607
21329,1744.574673680059
21330,1787.5107841519493
21331,1896.7295151648218
21332,1822.6915596698532
21333,1701.2897073105823
21334,1707.4617731909166
21335,1667.1018293473412
21336,1520.5552120986447
21337,1213.4826106220848
21338,1026.9800503095876
21339,848.5569257451978
21340,714.2329287423835
21341,639.3562850701242
21342,687.4816197436338
21343,797.297094259714
21344,918.1373506661891
21345,1186.4340648566829
21346,1684.0084122334315
21347,1866.944131346096
21348,1886.7238870906267
21349,1668.6601864644522
21350,1784.20422411966
21351,1761.668272902531
21352,1716.7044565652382
21353,1756.6963124421568
21354,1799.9307512280147
21355,1909.9083548895428
21356,1835.3559695081758
21357,1713.1105938411615
21358,1719.3255444166286
21359,1678.6851719579236
21360,1531.1203207620656
21361,1221.9141200736221
21362,1034.1157042735836
21363,854.4528616877164
21364,719.1955558427451
21365,643.7986549180984
21366,692.258373628599
21367,802.8368670814175
21368,924.516744719461
21369,1194.677635834875
21370,1695.7092250179971
21371,1879.9160165228166
21372,1899.833205796307
21373,1680.254356838568
21374,1796.60121658371
21375,1773.9086812639139
21376,1728.6324477241774
21377,1768.902174670577
21378,1812.4370146126316
21379,1923.1787637152333
21380,1848.1083740901508
21381,1725.0136141539915
21382,1731.271747395662
21383,1690.348997850132
21384,1541.7588378227515
21385,1230.4042132667073
21386,1041.3009381271595
21387,860.389763721707
21388,724.1926642260981
21389,648.2718912020919
21390,697.0683173138771
21391,808.4151313050562
21392,930.9404640236974
21393,1202.9784847221285
21394,1707.4913372894464
21395,1892.9780328406982
21396,1913.033610557614
21397,1691.929085727687
21398,1809.0843457243132
21399,1786.2341383255327
21400,1740.6433168488293
21401,1781.1928455660889
21402,1825.0301739090726
21403,1936.5413778815391
21404,1860.9493848201032
21405,1736.9993389303165
21406,1743.3009548796203
21407,1702.0938662372173
21408,1552.4712733362937
21409,1238.9532972523866
21410,1048.536096360876
21411,866.3679164874123
21412,729.2244934749956
21413,652.7762083880091
21414,701.911681408552
21415,814.0321543762566
21416,937.4088165592239
21417,1211.3370094963166
21418,1719.355313932172
21419,1906.1308065481576
21420,1926.3257342578925
21421,1703.6849328677883
21422,1821.6542100355814
21423,1798.6452350220318
21424,1752.7376397911607
21425,1793.5689143955406
21426,1837.7108328867625
21427,1949.9968380488099
21428,1873.8796173505061
21429,1749.0683428165753
21430,1755.4137435996886
21431,1713.9203402179414
21432,1563.2581409022548
21433,1247.5617819099816
21434,1055.8215258588841
21435,872.3876066028138
21436,734.2912848366582
21437,657.3118224319065
21438,706.7886981240265
21439,819.6882055989115
21440,943.9221124462764
21441,1219.7536109005432
21442,1731.301723755499
21443,1919.374968244913
21444,1939.71021417789
21445,1715.5224618840093
21446,1834.3114121700862
21447,1811.14256639399
21448,1764.915996404273
21449,1806.0309745201264
21450,1850.4795995102381
21451,1963.5457893288371
21452,1886.8996916115098
21453,1761.2212044519674
21454,1767.6106942942965
21455,1725.8289868035927
21456,1574.1199576887805
21457,1256.2300799667291
21458,1063.1575759155498
21459,878.4491226773673
21460,739.3932812345372
21461,661.878950790344
21462,711.6996012851508
21463,825.3835561480876
21464,950.4806639598635
21465,1228.22869246235
21466,1743.3311395209432
21467,1932.711152912205
21468,1953.1876920262976
21469,1727.442240317659
21470,1847.0565589677387
21471,1823.726731616437
21472,1777.178970570195
21473,1818.5796234238233
21474,1863.3370859682864
21475,1977.1888813157657
21476,1900.010231840654
21477,1773.4585064961843
21478,1779.892391736951
21479,1737.820376945157
21480,1585.0572444574002
21481,1264.9586070175746
21482,1070.5445982522033
21483,884.5527553258419
21484,744.5307272799623
21485,666.47781243081
21486,716.644626341435
21487,831.1184790830266
21488,957.0847855447398
21489,1236.762660513064
21490,1755.444137969677
21491,1946.1399999432451
21492,1966.7588139705208
21493,1739.4448396534312
21494,1859.890261484891
21495,1836.3983340275859
21496,1789.5271502278788
21497,1831.2154627420407
21498,1876.2839087032971
21499,1990.9267681172441
21500,1913.2118666128
21501,1785.7808356573469
21502,1792.2594247642778
21503,1749.8950855606984
21504,1596.070525587998
21505,1273.7477815450993
21506,1077.9829470340042
21507,890.6987971822564
21508,749.7038692838711
21509,671.1086278422238
21510,721.624010378339
21511,836.8932493602412
21512,963.7347938304849
21513,1245.3559242072843
21514,1767.6412998501855
21515,1959.6621531738772
21516,1980.4242306676654
21517,1751.53083534681
21518,1872.8131350236354
21519,1849.1579811577626
21520,1801.9611274013932
21521,1843.939098290471
21522,1889.320688440826
21523,2004.760108385793
21524,1926.5052288702714
21525,1798.1887827201424
21526,1804.7123863042561
21527,1762.053691562924
21528,1607.1603291039437
21529,1282.5980249395777
21530,1085.4729788869154
21531,896.8875429139034
21532,754.9129552686143
21533,675.7716190455004
21534,726.6379921286356
21535,842.7081438466905
21536,970.4310076466776
21537,1254.0088955424885
21538,1779.9232099460992
21539,1973.2782609134313
21540,1994.1845972957196
21541,1763.7008068516468
21542,1885.825799161295
21543,1862.0062847585245
21544,1814.4814982282971
21545,1856.751140094124
21546,1902.4480502193423
21547,2018.6895653503677
21548,1939.8909559531912
21549,1810.6829425741362
21550,1817.2518734046362
21551,1774.2967778869324
21552,1618.3271866974208
21553,1291.509761519189
21554,1093.0150529148102
21555,903.1192892354836
21556,760.1582349798525
21557,680.4670096042023
21558,731.686811983861
21559,848.5634413330631
21560,977.1737480381898
21561,1262.7219893787983
21562,1792.2904571042436
21563,1986.988975975824
21564,2008.0405735849818
21565,1775.9553376479575
21566,1898.9288777801412
21567,1874.9438608320027
21568,1827.0888629882347
21569,1869.6522024165852
21570,1915.666623420208
21571,2032.7158068481745
21572,1953.3696896300498
21573,1823.263914242306
21574,1829.8784872615772
21575,1786.6249315181733
21576,1629.571633754908
21577,1300.4834185503523
21578,1100.6095307166806
21579,909.3943349233259
21580,765.4399598985243
21581,685.1950246352515
21582,736.7707120058362
21583,854.4594225471342
21584,983.9633382805714
21585,1271.4956234588572
21586,1804.7436342628596
21587,2000.79495571084
21588,2021.9928238496768
21589,1788.2950152698832
21590,1912.1229990972938
21591,1887.971329660423
21592,1839.7838261317024
21593,1882.642903789458
21594,1928.977041797843
21595,2046.839505356673
21596,1966.9420761284614
21597,1835.932300909753
21598,1842.5928332484582
21599,1799.038743520578
21600,1640.8942093828507
21601,1309.5194262682166
21602,1108.256776403978
21603,915.7129808297145
21604,770.7583832529062
21605,689.955890819726
21606,741.8899359382738
21607,860.3963701672308
21608,990.800103895553
21609,1280.3302184278664
21610,1817.2833384800376
21611,2014.6968620356588
21612,2036.0420170198122
21613,1800.7204313338643
21614,1925.4087956948458
21615,1901.0893158358517
21616,1852.5669963090345
21617,1895.7238670420204
21618,1942.3799435101137
21619,2061.0613380258274
21620,1980.6087661661556
21621,1848.6887099526218
21622,1855.3955209449105
21623,1811.5388090649044
21624,1652.2954564335143
21625,1318.6182178972895
21626,1115.9571566180723
21627,922.0755298973145
21628,776.1137600307557
21629,694.7498364137293
21630,747.044729218466
21631,866.3745688357849
21632,997.6843726666548
21633,1289.2261978537529
21634,1829.9101709623449
21635,2028.6953614665908
21636,2050.188826673254
21637,1813.232181567011
21638,1938.7869045501957
21639,1914.2984482901452
21640,1865.4389863995896
21641,1908.8957193310928
21642,1955.8759711489347
21643,2075.3819867105717
21644,1994.3704149821774
21645,1861.5337529672288
21646,1868.287164166044
21647,1824.125727457274
21648,1663.7759215310007
21649,1327.780229672203
21650,1123.7110405478256
21651,928.482287173693
21652,781.5063469915312
21653,699.5770912593297
21654,752.2353389890492
21655,872.3943051729764
21656,1004.6164746548976
21657,1298.1839882474715
21658,1842.6247370936437
21659,2042.791125151024
21660,2064.4339310680116
21661,1825.830865835654
21662,1952.2579670665796
21663,1927.599360325094
21664,1878.4004135411237
21665,1922.1590921710967
21666,1969.4657717710677
21667,2089.802138003496
21668,2008.2276823682923
21669,1874.4680457993736
21670,1881.2683809918694
21671,1836.8001021678983
21672,1675.336155097461
21673,1337.0059008586297
21674,1131.5187999472942
21675,934.9335598259454
21676,786.9364026787057
21677,704.4378867955826
21678,757.4620141098532
21679,878.4558677904768
21680,1011.5967422146286
21681,1307.204019083457
21682,1855.4276464641189
21683,2056.984828899608
21684,2078.7780131747604
21685,1838.5170881741105
21686,1965.8226291038236
21687,1940.99268964279
21688,1891.4518991593848
21689,1935.514621464336
21690,1983.1499969291483
21691,2104.3224832677656
21692,2022.1812327006269
21693,1887.49220857387
21694,1894.3397937969366
21695,1849.562540860015
21696,1686.9767113794892
21697,1346.2956737743482
21698,1139.3808091535557
21699,941.429657155426
21700,792.4041874321632
21701,709.3324560696276
21702,762.7250051698361
21703,884.559547305289
21704,1018.62551000946
21705,1316.2867228202178
21706,1868.3195128995087
21707,2071.277153218658
21708,2093.2217607095918
21709,1851.2914568136484
21710,1979.4815410093188
21711,1954.4790783762064
21712,1904.5940689979107
21713,1948.9629475314903
21714,1996.9293027029285
21715,2118.9437186702753
21716,2036.2317349715236
21717,1900.6068657242822
21718,1907.5020292801764
21719,1862.4136554190263
21720,1698.6981484746857
21721,1355.6499938104423
21722,1147.2974451046512
21723,947.9708906125708
21724,797.9099634006775
21725,714.2610337478592
21726,768.0245644990937
21727,890.7056363536767
21728,1025.7031150283076
21729,1325.4325349210637
21730,1881.3009544905267
21731,2085.6687833427736
21732,2107.7658661669757
21733,1864.1545842116384
21734,1993.2353576491882
21735,1968.0591731199747
21736,1917.8275531480194
21737,1962.504715142306
21738,2010.8043497307244
21739,2133.666545215015
21740,2050.379862821608
21741,1913.8126460228548
21742,1920.75571849494
21743,1875.3540619818282
21744,1710.5010283584206
21745,1365.0693094526582
21746,1155.2690873576585
21747,954.5575738118339
21748,803.453994554482
21749,719.2238561271784
21750,773.3609461809601
21751,896.8944296051959
21752,1032.829896601551
21753,1334.6418938749866
21754,1894.3725936224973
21755,2100.1604092676944
21756,2122.4110268529657
21757,1877.107087080921
21758,2007.0847384396907
21759,1981.7336249613898
21760,1931.1529860790256
21761,1976.1405735465123
21762,2024.7758032410932
21763,2148.4916687766845
21764,2064.6262945720887
21765,1927.110182610661
21766,1934.1014968792572
21767,1888.3843809663526
21768,1722.3859169107793
21769,1374.5540723029094
21770,1163.2961181068936
21771,961.1900225467239
21772,809.0365466979272
21773,724.221161146324
21774,778.7344060641901
21775,903.1262237768246
21776,1040.0061964173037
21777,1343.9152412176868
21778,1907.535057005202
21779,2114.7527257833863
21780,2137.157944918635
21781,1890.1495864193812
21782,2021.030347378838
21783,1995.5030895116286
21784,1944.5710066686602
21785,1989.8711765049538
21786,2038.844333084731
21787,2163.4198001345408
21788,2078.971713257284
21789,1940.5001130279634
21790,1947.5400042863066
21791,1901.5052371013176
21792,1734.3533839436902
21793,1384.1047371009254
21794,1171.3789222022306
21795,967.8685548049426
21796,814.657887482223
21797,729.2531883972783
21798,784.1452017752242
21799,909.4013176471876
21800,1047.2323585377942
21801,1353.2530215527381
21802,1920.7889757029204
21803,2129.4464325073495
21804,2152.007327393737
21805,1903.282707539713
21806,2035.0728530782276
21807,2009.3682269371798
21808,1958.0822582336987
21809,2003.697182320929
21810,2053.0106137665834
21811,2178.451655006469
21812,2093.4168066573648
21813,1953.983079244776
21814,1961.071885015089
21815,1914.717259456175
21816,1746.404003228241
21817,1393.7217617460524
21818,1179.5178871675532
21819,974.593490783631
21820,820.3182864182702
21821,734.3201791367537
21822,789.5935927305402
21823,915.7200120708789
21824,1054.508729415859
21825,1362.6556825729037
21826,1934.1349851646864
21827,2144.2422339181558
21828,2166.959886220599
21829,1916.507080099403
21830,2049.2129287950956
21831,2023.3297019914926
21832,1971.6873885608024
21833,2017.619253871752
21834,2067.2753244781843
21835,2193.5879540832984
21836,2107.962267331328
21837,1967.55972769164
21838,1974.697787841315
21839,1928.02108147127
21840,1758.53835252219
21841,1403.4056073192091
21842,1187.7134032193344
21843,981.3651529047195
21844,826.0180148895822
21845,739.4223762977598
21846,795.0798401490905
21847,922.0826099928875
21848,1061.8356579115552
21849,1372.1236750816015
21850,1947.5737252547528
21851,2159.1408393892293
21852,2182.01633828826
21853,1929.823338130915
21854,2063.451252464597
21855,2037.388184046849
21856,1985.3870499375776
21857,2031.6380586405348
21858,2081.6391491302184
21859,2208.829423063353
21860,2122.608792650201
21861,1981.2307092906203
21862,1988.4183660485123
21863,1941.417340988211
21864,1770.757013597672
21865,1413.1567381049952
21866,1195.9658632853489
21867,988.1838658303905
21868,831.7573461652989
21869,744.5600245012531
21870,800.6042070648286
21871,928.4894164631244
21872,1069.2134953088882
21873,1381.65745301452
21874,1961.1058402832768
21875,2174.1429632228605
21876,2197.177405466846
21877,1943.232120072098
21878,2077.7885067323145
21879,2051.5443471264634
21880,1999.1818991838536
21881,2045.7542687481932
21882,2096.1027763853176
21883,2224.1767926872535
21884,2137.357084830484
21885,1994.9966794865152
21886,2002.234277459352
21887,1954.9066802804568
21888,1783.060572269084
21889,1422.9756216139476
21890,1204.275663023508
21891,995.049956478641
21892,837.5365554132868
21893,749.7333700678632
21894,806.166958339318
21895,934.9407386510452
21896,1076.642595332652
21897,1391.2574734613797
21898,1974.7319790372053
21899,2189.2493246844497
21900,2212.443814642173
21901,1956.7340687967871
21902,2092.2253789869824
21903,2065.79886993679
21904,2013.0725976831693
21905,2059.968560985668
21906,2110.666899691072
21907,2239.630798772946
21908,2152.207850967811
21909,2008.85829827828
21910,2016.146184467182
21911,1968.4897460841037
21912,1795.4496184211716
21913,1432.8627286049546
21914,1212.643200840828
21915,1001.9637540389551
21916,843.3559197133291
21917,754.9426610297011
21918,811.7683606744297
21919,941.4368858603766
21920,1084.1233141653865
21921,1400.9241966878458
21922,1988.4527948113782
21923,2204.4606480369853
21924,2227.8162977505967
21925,1970.3298316456257
21926,2106.76256139344
21927,2080.1524359000637
21928,2027.059811414479
21929,2074.2816168463687
21930,2125.3322173132765
21931,2255.1921822509757
21932,2167.161803070848
21933,2022.8162302506648
21934,2030.154754067783
21935,1982.167189628891
21936,1807.9247460373122
21937,1442.818533107827
21938,1221.068877912534
21939,1008.9255899880891
21940,849.2157180704128
21941,760.1881471422525
21942,817.4086826251307
21943,947.9781695439465
21944,1091.6560104644557
21945,1410.6580861575978
21946,2002.2689454398524
21947,2219.777662575775
21948,2243.2955918141056
21949,1984.0200604571046
21950,2121.4007509258213
21951,2094.6057331870675
21952,2041.1442109840882
21953,2088.694122558853
21954,2140.0994323694104
21955,2270.8616892000164
21956,2182.2196580954337
21957,2036.8711446060825
21958,2044.2606578913503
21959,1995.9396666694283
21960,1820.486553227996
21961,1452.8435124460275
21962,1229.5530982012945
21963,1015.9357981059637
21964,855.1162314281069
21965,765.4700798963536
21966,823.0881946123602
21967,954.564903318618
21968,1099.2410453792454
21969,1420.459608554551
21970,2016.1810933274446
21971,2235.2011026634123
21972,2258.882438975662
21973,1997.8054115988143
21974,2136.1406494009716
21975,2109.15945475013
21976,2055.3264716578033
21977,2103.2067691197276
21978,2154.9692528623486
21979,2286.6400708826422
21980,2197.382137978957
21981,2051.0237151966953
21982,2058.4645722346972
21983,2009.8078375166351
21984,1833.1356422595
21985,1462.9381472595546
21986,1238.0962684765886
21987,1022.9947144916675
21988,861.0577426820291
21989,770.7887125302465
21990,828.8071689359941
21991,961.1974029803248
21992,1106.8787825684772
21993,1430.3292338052308
21994,2030.1899054814887
21995,2250.731707764984
